# header
0.000000000000000000e+00,4.120332006909347911e+01,6.334597566523637369e+00,4.969102643001134467e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.000000000000000042e-02,4.111908241318394630e+01,6.416145765574455595e+00,4.929846729096267310e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.000000000000000083e-02,4.103484475727442060e+01,6.497693964625273821e+00,4.890590815191401042e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.999999999999999778e-02,4.095060710136488780e+01,6.579242163676092048e+00,4.851334901286533885e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
8.000000000000000167e-02,4.086636944545535499e+01,6.660790362726910274e+00,4.812078987381667616e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
1.000000000000000056e-01,4.078213178954582219e+01,6.742338561777728501e+00,4.772823073476800460e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
1.199999999999999956e-01,4.069789413363628938e+01,6.823886760828546727e+00,4.733567159571934191e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
1.400000000000000133e-01,4.061365647772675658e+01,6.905434959879364953e+00,4.694311245667067034e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
1.600000000000000033e-01,4.052941882181723088e+01,6.986983158930183180e+00,4.655055331762200765e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
1.799999999999999933e-01,4.044518116590769807e+01,7.068531357981001406e+00,4.615799417857333609e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.000000000000000111e-01,4.036094350999816527e+01,7.150079557031819633e+00,4.576543503952467340e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.200000000000000011e-01,4.027670585408863246e+01,7.231627756082637859e+00,4.537287590047601071e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.399999999999999911e-01,4.019246819817909966e+01,7.313175955133456085e+00,4.498031676142733915e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.600000000000000089e-01,4.010823054226957396e+01,7.394724154184274312e+00,4.458775762237867646e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.800000000000000266e-01,4.002399288636004115e+01,7.476272353235092538e+00,4.419519848333000489e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
2.999999999999999889e-01,3.993975523045050835e+01,7.557820552285910765e+00,4.380263934428134220e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
3.200000000000000067e-01,3.985551757454097555e+01,7.639368751336728991e+00,4.341008020523267064e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
3.400000000000000244e-01,3.977127991863144274e+01,7.720916950387548106e+00,4.301752106618400795e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
3.599999999999999867e-01,3.968704226272191704e+01,7.802465149438366332e+00,4.262496192713533638e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
3.800000000000000044e-01,3.960280460681238424e+01,7.884013348489184558e+00,4.223240278808667370e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.000000000000000222e-01,3.951856695090285143e+01,7.965561547540002785e+00,4.183984364903800213e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.199999999999999845e-01,3.943432929499331863e+01,8.047109746590821899e+00,4.144728450998933944e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.400000000000000022e-01,3.935009163908378582e+01,8.128657945641640126e+00,4.105472537094066787e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.600000000000000200e-01,3.926585398317425302e+01,8.210206144692458352e+00,4.066216623189200519e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
4.799999999999999822e-01,3.918161632726472732e+01,8.291754343743276578e+00,4.026960709284333362e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.000000000000000000e-01,3.909737867135519451e+01,8.373302542794094805e+00,3.987704795379467093e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.200000000000000178e-01,3.901314101544566171e+01,8.454850741844913031e+00,3.948448881474599936e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.400000000000000355e-01,3.892890335953612890e+01,8.536398940895731258e+00,3.909192967569733668e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.600000000000000533e-01,3.884466570362660320e+01,8.617947139946549484e+00,3.869937053664866511e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.799999999999999600e-01,3.876042804771707040e+01,8.699495338997367710e+00,3.830681139760000242e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
5.999999999999999778e-01,3.867619039180753759e+01,8.781043538048187713e+00,3.791425225855133085e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
6.199999999999999956e-01,3.859195273589800479e+01,8.862591737099004163e+00,3.752169311950266373e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
6.400000000000000133e-01,3.850771507998847198e+01,8.944139936149822390e+00,3.712913398045399660e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
6.600000000000000311e-01,3.842347742407893918e+01,9.025688135200640616e+00,3.673657484140533391e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
6.800000000000000488e-01,3.833923976816941348e+01,9.107236334251458842e+00,3.634401570235666679e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
7.000000000000000666e-01,3.825500211225988068e+01,9.188784533302277069e+00,3.595145656330799966e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
7.199999999999999734e-01,3.817076445635034787e+01,9.270332732353095295e+00,3.555889742425933697e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
7.399999999999999911e-01,3.808652680044081507e+01,9.351880931403913522e+00,3.516633828521066985e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
7.600000000000000089e-01,3.800228914453128226e+01,9.433429130454731748e+00,3.477377914616200272e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
7.800000000000000266e-01,3.791805148862174946e+01,9.514977329505549974e+00,3.438122000711334003e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
8.000000000000000444e-01,3.783381383271222376e+01,9.596525528556366424e+00,3.398866086806466846e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
8.200000000000000622e-01,3.774957617680269095e+01,9.678073727607184651e+00,3.359610172901600578e+00,3.585996595512019880e-01,-2.669065327584005942e-01,-4.597709234686016000e-01,-7.673186332114451114e-01
